date,ms_temp,ms_tempmin,ms_tempmax,ms_precipitation,ms_snow,ms_wind_direction,ms_wind_speed,ms_wind_gust,ms_pressure,ms_sunshine
2022-07-14,80.42,72.5,89.06,0.0,0.0,346.0,4.1631857000000005,,1014.7,
2022-07-15,77.18,72.5,84.38000000000001,0.0,0.0,79.0,4.2874599,,1020.3,
2022-07-16,74.48,65.66,83.66,0.10236226,0.0,58.0,3.7903631,,1019.1,
2022-07-17,76.46,71.06,81.5,0.04330711,0.0,276.0,3.8525002,,1016.6,
2022-07-18,76.28,70.52,79.52,0.41732305999999997,0.0,33.0,3.2311292000000003,,1012.2,
2022-07-19,80.96,72.5,89.06,0.0,0.0,277.0,5.530201900000001,,1008.2,
2022-07-20,84.91999999999999,77.54,92.48,0.0,0.0,251.0,3.9767744,,1007.7,
2022-07-21,83.48,74.66,90.86,0.38976399,0.0,226.0,4.9088309,,1005.0,
2022-07-22,83.66,78.44,92.48,0.0,0.0,270.0,3.3554034,,1011.4,
2022-07-23,84.2,77.54,93.38000000000001,0.0,0.0,272.0,4.4738712000000005,,1016.0,
2022-07-24,86.0,76.64,96.98,0.0,0.0,225.0,6.0894358,,1015.7,
2022-07-25,81.5,73.4,87.8,0.04330711,0.0,227.0,7.5807262,,1012.0,
2022-07-26,75.74000000000001,71.06,83.12,0.0,0.0,306.0,5.4680648000000005,,1015.5,
2022-07-27,76.64,69.25999999999999,82.4,0.0,0.0,296.0,3.9767744,,1013.8,
2022-07-28,80.06,73.4,85.46000000000001,0.1181103,0.0,228.0,4.411734099999999,,1010.7,
2022-07-29,78.62,72.5,85.46000000000001,0.0,0.0,260.0,4.7224196,,1012.4,
2022-07-30,79.16,73.4,85.46000000000001,0.0,0.0,319.0,5.2195164,,1016.7,
2022-07-31,77.36,70.52,85.46000000000001,0.0,0.0,55.0,2.9204437000000003,,1020.7,
2022-08-01,70.7,67.46,76.46,0.05905515,0.0,23.0,3.2932663,,1014.9,
2022-08-02,79.88,71.06,89.06,0.01574804,0.0,258.0,4.1631857000000005,,1010.3,
2022-08-03,79.52,71.06,89.06,0.0,0.0,298.0,4.5981454,,1015.4,
2022-08-04,82.22,70.52,91.4,0.0,0.0,228.0,4.8466938,,1017.3,
2022-08-05,82.04,77.54,89.06,0.0,0.0,245.0,3.7903631,,1020.1,
2022-08-06,82.94,76.46,89.41999999999999,0.05905515,0.0,219.0,4.970968,,1022.3,
2022-08-07,83.3,77.54,90.5,0.00787402,0.0,227.0,6.027298699999999,,1020.6,
2022-08-08,84.56,78.25999999999999,92.66,0.0,0.0,225.0,6.648669699999999,,1015.8,
2022-08-09,85.46000000000001,78.44,97.7,0.44488213,0.0,256.0,6.648669699999999,,1013.2,
2022-08-10,79.52,74.48,86.53999999999999,0.0,0.0,3.0,3.9767744,,1016.4,
2022-08-11,79.34,72.5,88.52,0.24803162999999998,0.0,357.0,3.3554034,,1012.6,
2022-08-12,77.0,70.52,84.38000000000001,0.0,0.0,13.0,5.7787503000000005,,1015.6,
2022-08-13,71.78,65.48,78.25999999999999,0.0,0.0,15.0,5.1573793000000006,,1019.1,
2022-08-14,72.86,65.48,80.42,0.0,0.0,211.0,4.4738712000000005,,1017.9,
2022-08-15,73.75999999999999,67.46,81.86,0.0,0.0,111.0,3.9146373,,1016.2,
2022-08-16,73.22,65.48,82.4,0.0,0.0,66.0,6.4622584000000005,,1016.5,
2022-08-17,71.96,62.059999999999995,79.52,0.0,0.0,12.0,3.4175405,,1015.7,
2022-08-18,73.58,63.5,84.38000000000001,0.0,0.0,295.0,4.411734099999999,,1013.0,
2022-08-19,77.9,69.25999999999999,89.41999999999999,0.0,0.0,233.0,4.4738712000000005,,1017.7,
2022-08-20,79.88,74.66,88.52,0.0,0.0,206.0,3.4175405,,1020.8,
2022-08-21,75.92,71.06,80.42,0.0,0.0,123.0,3.7903631,,1019.6,
2022-08-22,74.48,72.5,78.25999999999999,0.61023655,0.0,128.0,3.9767744,,1013.6,
2022-08-23,76.64,71.06,84.38000000000001,0.18897647999999997,0.0,294.0,3.7282260000000003,,1010.2,
2022-08-24,79.34,70.52,89.06,0.0,0.0,301.0,4.5360083,,1014.5,
2022-08-25,80.06,71.06,89.41999999999999,0.0,0.0,293.0,3.5418147,,1017.1,
2022-08-26,79.52,74.66,84.38000000000001,0.16141740999999998,0.0,228.0,3.9146373,,1014.0,
2022-08-27,79.52,69.44,89.06,0.0,0.0,5.0,4.349597,,1016.1,
2022-08-28,75.74000000000001,72.86,80.42,0.01574804,0.0,96.0,6.21371,,1021.2,
2022-08-29,77.9,74.48,84.38000000000001,0.0,0.0,182.0,3.9146373,,1019.5,
2022-08-30,78.25999999999999,71.6,87.26,0.047244119999999994,0.0,198.0,5.3437906,,1012.4,
2022-08-31,75.74000000000001,68.54,84.38000000000001,0.06692917,0.0,291.0,5.9651616,,1009.4,
2022-09-01,76.1,68.54,85.46000000000001,0.0,0.0,302.0,4.411734099999999,,1013.9,
2022-09-02,69.44,62.42,78.44,0.0,0.0,71.0,5.0952421999999995,,1023.8,
2022-09-03,71.6,64.4,80.42,0.0,0.0,104.0,3.2932663,,1024.4,
2022-09-04,77.54,71.06,88.52,0.05118113,0.0,250.0,3.4796776,,1019.8,
2022-09-05,76.82,72.5,86.53999999999999,0.1574804,0.0,42.0,2.9825808,,1018.5,
2022-09-06,70.16,65.66,72.86,0.7874019999999999,0.0,62.0,4.2874599,,1016.5,
2022-09-07,67.82,64.4,71.42,0.00787402,0.0,49.0,6.7108068,,1015.9,
2022-09-08,69.62,63.86,78.25999999999999,0.0,0.0,36.0,4.9088309,,1013.6,
2022-09-09,69.8,62.059999999999995,79.52,0.0,0.0,57.0,4.9088309,,1018.3,
2022-09-10,73.04,63.86,85.46000000000001,0.0,0.0,255.0,3.2311292000000003,,1023.3,
2022-09-11,70.34,65.66,74.66,0.31102379,0.0,355.0,2.9204437000000003,,1020.3,
2022-09-12,72.86,67.46,80.42,0.08661422,0.0,357.0,2.6718953,,1011.3,
2022-09-13,74.3,69.44,81.86,0.32283481999999997,0.0,300.0,4.5360083,,1008.1,
2022-09-14,71.24000000000001,62.42,78.44,0.0,0.0,281.0,5.4680648000000005,,1014.1,
2022-09-15,68.18,63.5,73.4,0.0,0.0,327.0,6.4001213,,1020.6,
2022-09-16,65.48,56.48,74.66,0.0,0.0,345.0,2.7340324000000003,,1022.3,
2022-09-17,68.36,63.86,73.4,0.0,0.0,87.0,5.0331051,,1024.0,
2022-09-18,73.94,67.46,82.4,0.0,0.0,235.0,5.6544761,,1017.9,
2022-09-19,74.12,68.54,84.38000000000001,0.10236226,0.0,256.0,4.349597,,1012.9,
2022-09-20,71.42,66.38,77.54,0.0,0.0,307.0,4.7224196,,1012.4,
2022-09-21,70.16,62.059999999999995,79.52,0.0,0.0,305.0,3.7282260000000003,,1013.2,
2022-09-22,67.1,57.379999999999995,72.86,0.45669316,0.0,263.0,7.6428633,,1004.8,
2022-09-23,55.22,50.54,61.519999999999996,0.0,0.0,309.0,10.3768957,,1013.3,
2022-09-24,58.459999999999994,48.379999999999995,69.25999999999999,0.0,0.0,288.0,5.1573793000000006,,1015.2,
2022-09-25,63.68,58.459999999999994,71.42,0.01574804,0.0,213.0,4.349597,,1007.2,
2022-09-26,65.3,57.379999999999995,72.5,0.0,0.0,237.0,6.7729439000000005,,1005.9,
2022-09-27,63.14,59.540000000000006,67.46,0.0,0.0,274.0,4.5360083,,1011.4,
2022-09-28,60.980000000000004,53.06,69.25999999999999,0.0,0.0,300.0,4.4738712000000005,,1019.5,
2022-09-29,59.18,53.06,65.66,0.0,0.0,16.0,6.151572900000001,,1027.2,
2022-09-30,57.2,52.52,60.440000000000005,0.0,0.0,53.0,6.9593552,,1025.3,
2022-10-01,56.3,50.54,60.440000000000005,0.88976426,0.0,49.0,9.6312505,,1017.4,
2022-10-02,56.66,51.26,60.26,0.04330711,0.0,51.0,12.2410087,,1018.9,
2022-10-03,49.46,47.48,51.44,0.35039389,0.0,47.0,10.625444100000001,,1022.6,
2022-10-04,50.36,45.5,54.86,2.5590565,0.0,37.0,9.6312505,,1015.7,
2022-10-05,55.58,53.42,58.459999999999994,0.60236253,0.0,17.0,6.21371,,1013.4,
2022-10-06,62.78,52.52,72.5,0.0,0.0,314.0,3.2932663,,1014.5,
2022-10-07,65.84,59.540000000000006,75.38,0.00787402,0.0,279.0,4.7845567,,1014.8,
2022-10-08,52.52,47.48,57.379999999999995,0.0,0.0,310.0,5.4059276999999994,,1020.7,
2022-10-09,53.06,44.42,60.440000000000005,0.0,0.0,271.0,4.4738712000000005,,1020.8,
2022-10-10,59.0,52.52,66.38,0.0,0.0,275.0,3.8525002,,1022.4,
2022-10-11,59.72,50.54,68.54,0.0,0.0,287.0,3.1689920999999996,,1025.5,
2022-10-12,62.059999999999995,56.66,68.54,0.0,0.0,205.0,4.9088309,,1022.5,
2022-10-13,64.22,54.86,67.46,0.8346461199999999,0.0,166.0,5.7787503000000005,,1011.9,
2022-10-14,57.92,52.52,65.66,0.46850419,0.0,323.0,4.0389115,,1012.5,
2022-10-15,58.82,49.46,67.46,0.0,0.0,174.0,3.106855,,1016.2,
2022-10-16,58.459999999999994,52.52,63.86,0.0,0.0,316.0,3.106855,,1013.8,
2022-10-17,59.0,54.5,65.66,0.35826790999999997,0.0,216.0,4.8466938,,1005.8,
2022-10-18,50.54,45.86,54.86,0.01968505,0.0,279.0,5.530201900000001,,1004.7,
2022-10-19,47.48,41.54,53.06,0.0,0.0,245.0,6.027298699999999,,1010.4,
2022-10-20,50.36,43.519999999999996,56.66,0.0,0.0,227.0,5.6544761,,1015.3,
2022-10-21,53.6,45.5,61.519999999999996,0.0,0.0,257.0,2.7340324000000003,,1020.0,
2022-10-22,56.66,49.46,64.4,0.0,0.0,226.0,3.3554034,,1024.7,
2022-10-23,56.84,54.32,60.440000000000005,0.5984255199999999,0.0,40.0,7.0214923,,1024.8,
2022-10-24,57.2,54.5,60.26,0.7362208699999999,0.0,54.0,7.7671375000000005,,1021.8,
2022-10-25,64.22,60.440000000000005,69.44,0.01968505,0.0,85.0,4.0389115,,1018.7,
2022-10-26,65.48,59.540000000000006,71.42,0.0,0.0,58.0,3.9146373,,1010.5,
2022-10-27,58.82,53.42,64.4,0.0,0.0,344.0,6.4622584000000005,,1019.6,
2022-10-28,50.0,44.06,55.4,0.0,0.0,44.0,5.9651616,,1032.5,
2022-10-29,50.0,42.44,57.379999999999995,0.0,0.0,23.0,3.4796776,,1030.9,
2022-10-30,52.52,43.519999999999996,61.519999999999996,0.0,0.0,4.0,1.6155646000000001,,1023.8,
2022-10-31,57.56,51.26,63.5,0.09448823999999999,0.0,302.0,2.485484,,1018.1,
2022-11-01,61.7,58.459999999999994,66.38,0.14960637999999998,0.0,281.0,4.349597,,1016.9,
2022-11-02,60.980000000000004,55.4,68.54,0.0,0.0,4.0,2.9825808,,1025.1,
2022-11-03,57.74,51.26,65.48,0.0,0.0,60.0,2.2990727,,1028.7,
2022-11-04,60.62,52.52,69.44,0.0,0.0,21.0,2.6097582,,1027.4,
2022-11-05,68.0,63.86,75.38,0.0,0.0,189.0,3.7903631,,1023.6,
2022-11-06,69.44,65.48,73.4,0.09055122999999998,0.0,183.0,4.8466938,,1022.5,
2022-11-07,69.08,54.5,75.38,0.00393701,0.0,277.0,6.0894358,,1022.5,
2022-11-08,51.08,46.4,56.66,0.0,0.0,10.0,7.2079036,,1033.8,
2022-11-09,46.58,39.38,53.06,0.0,0.0,39.0,4.9088309,,1036.4,
2022-11-10,56.3,47.48,65.66,0.0,0.0,258.0,3.6039518,,1027.5,
2022-11-11,63.5,58.459999999999994,67.46,0.62204758,0.0,101.0,3.9767744,,1014.1,
2022-11-12,65.3,60.26,67.46,0.14960637999999998,0.0,283.0,5.2195164,,1003.2,
2022-11-13,49.1,41.54,59.540000000000006,0.1181103,0.0,318.0,6.337984199999999,,1012.8,
2022-11-14,39.92,36.86,44.06,0.0,0.0,312.0,6.7108068,,1026.5,
2022-11-15,39.74,35.06,45.86,0.28346472,0.0,43.0,6.5865326,,1028.5,
2022-11-16,43.519999999999996,38.660000000000004,49.46,0.5000002699999999,0.0,302.0,8.326371400000001,,1013.3,
2022-11-17,39.74,36.5,44.42,0.0,0.0,264.0,7.6428633,,1014.5,
2022-11-18,38.12,33.44,42.44,0.00787402,0.0,255.0,6.8972181,,1019.3,
2022-11-19,35.24,31.46,39.38,0.0,0.0,251.0,6.4622584000000005,,1021.2,
2022-11-20,33.44,29.48,38.48,0.0,0.0,275.0,9.5069763,,1020.6,
2022-11-21,34.34,26.42,40.46,0.0,0.0,235.0,7.2700407,,1028.4,
2022-11-22,43.7,36.5,50.54,0.0,0.0,255.0,5.592339,,1025.8,
2022-11-23,47.48,42.260000000000005,54.5,0.0,0.0,305.0,4.9088309,,1023.6,
2022-11-24,46.4,39.38,52.52,0.0,0.0,100.0,4.349597,,1027.1,
2022-11-25,49.1,45.5,54.5,0.11023627999999999,0.0,254.0,7.7671375000000005,,1013.4,
2022-11-26,48.74,42.44,55.4,0.0,0.0,280.0,7.0214923,,1015.8,
2022-11-27,51.98,47.66,58.459999999999994,0.36220491999999993,0.0,217.0,6.337984199999999,,1005.7,
2022-11-28,48.92,40.46,53.42,0.0,0.0,293.0,7.8292746,,1007.1,
2022-11-29,39.56,35.42,42.44,0.0,0.0,8.0,3.2311292000000003,,1024.5,
2022-11-30,48.74,40.46,57.379999999999995,0.5984255199999999,0.0,183.0,7.3321778,,1013.6,
2022-12-01,38.3,35.06,42.260000000000005,0.0,0.0,281.0,9.6933876,,1024.0,
2022-12-02,38.839999999999996,31.46,46.4,0.0,0.0,239.0,4.2253228,,1032.6,
2022-12-03,52.16,44.06,57.379999999999995,0.17716545,0.0,226.0,8.202097199999999,,1020.1,
2022-12-04,40.64,36.86,44.42,0.0,0.0,299.0,5.7787503000000005,,1022.2,
2022-12-05,41.54,35.42,47.66,0.0,0.0,218.0,3.4175405,,1025.0,
2022-12-06,51.08,42.260000000000005,57.379999999999995,0.56692944,0.0,120.0,5.716613199999999,,1025.7,
2022-12-07,56.3,53.42,58.459999999999994,0.44881914,0.0,235.0,4.0389115,,1021.1,
2022-12-08,49.1,41.54,53.06,0.0,0.0,333.0,5.840887400000001,,1023.0,
2022-12-09,38.660000000000004,35.06,44.42,0.0,0.0,11.0,7.1457665,,1025.5,
2022-12-10,35.6,31.46,38.660000000000004,0.0,0.0,49.0,7.7671375000000005,,1028.5,
2022-12-11,36.32,32.54,39.38,0.4330711,0.0,50.0,7.8292746,,1022.9,
2022-12-12,32.54,27.5,37.4,0.047244119999999994,0.0,3.0,6.2758471,,1021.9,
2022-12-13,30.92,24.26,39.38,0.0,0.0,326.0,4.4738712000000005,,1024.2,
2022-12-14,33.44,29.66,37.4,0.0,0.0,330.0,7.5807262,,1020.9,
2022-12-15,37.58,32.54,42.260000000000005,0.36220491999999993,0.0,56.0,8.2642343,,1020.6,
2022-12-16,40.82,36.86,44.06,1.2952762899999999,0.0,15.0,11.246815100000001,,1004.3,
2022-12-17,39.38,35.42,43.519999999999996,0.0,0.0,276.0,8.1399601,,1007.0,
2022-12-18,35.24,32.54,38.660000000000004,0.0,0.0,273.0,7.8292746,,1013.7,
2022-12-19,33.26,30.38,37.4,0.0,0.0,280.0,7.6428633,,1023.0,
2022-12-20,33.44,29.66,38.48,0.0,0.0,315.0,5.9651616,,1029.1,
2022-12-21,33.44,27.5,39.38,0.0,0.0,349.0,1.9883872,,1032.0,
2022-12-22,39.92,34.52,45.5,0.60236253,0.0,58.0,9.258427900000001,,1024.3,
2022-12-23,35.6,8.059999999999999,56.66,0.7559059199999999,0.0,212.0,10.811855399999999,,993.6,
2022-12-24,10.759999999999998,6.259999999999998,17.96,0.0,0.0,251.0,11.681774800000001,,1009.4,
2022-12-25,20.48,13.46,26.42,0.0,0.0,252.0,8.637056900000001,,1013.9,
2022-12-26,23.72,17.42,28.4,0.0,0.0,265.0,7.3321778,,1022.8,
2022-12-27,30.74,25.880000000000003,34.52,0.0,0.0,263.0,6.027298699999999,,1025.2,
2022-12-28,39.38,32.18,46.4,0.0,0.0,233.0,5.9651616,,1026.1,
2022-12-29,45.32,40.46,49.46,0.0,0.0,235.0,6.337984199999999,,1025.7,
2022-12-30,51.98,47.48,61.519999999999996,0.0,0.0,265.0,3.7903631,,1024.6,
2022-12-31,51.98,49.46,54.86,0.29133874,0.0,291.0,3.7903631,,1015.4,
2023-01-01,50.9,41.0,53.06,0.01574804,0.0,280.0,5.9030245,,1013.2,
2023-01-02,51.98,48.379999999999995,55.4,0.01968505,0.0,265.0,4.2253228,,1019.7,
2023-01-03,51.620000000000005,45.86,56.66,0.37795295999999995,0.0,165.0,4.9088309,,1014.6,
2023-01-04,57.56,48.379999999999995,65.66,0.38976399,0.0,208.0,5.530201900000001,,1010.6,
2023-01-05,47.120000000000005,44.06,49.46,0.01574804,0.0,54.0,5.0331051,,1014.1,
2023-01-06,43.7,38.48,47.48,0.29527575,0.0,317.0,5.4680648000000005,,1016.0,
2023-01-07,39.92,36.5,44.06,0.0,0.0,282.0,6.7108068,,1021.0,
2023-01-08,36.68,32.54,40.46,0.0,0.0,291.0,4.970968,,1024.3,
2023-01-09,39.2,36.5,43.519999999999996,0.03149608,0.0,283.0,5.1573793000000006,,1014.1,
2023-01-10,39.02,37.4,40.46,0.0,0.0,304.0,4.970968,,1017.1,
2023-01-11,36.86,34.52,38.660000000000004,0.0,0.0,67.0,6.7108068,,1023.6,
2023-01-12,44.78,36.86,53.06,0.28346472,0.0,92.0,4.9088309,,1017.2,
2023-01-13,47.84,36.86,55.4,0.25590565,0.0,258.0,8.2642343,,1002.8,
2023-01-14,33.44,29.66,36.5,0.0,0.0,2.0,10.3768957,,1010.2,
2023-01-15,33.8,29.48,40.46,0.0,0.0,352.0,10.004073100000001,,1015.9,
2023-01-16,36.14,27.86,47.48,0.0,0.0,313.0,7.9535488,,1012.1,
2023-01-17,41.36,28.04,46.4,0.0393701,0.0,272.0,4.1631857000000005,,1006.1,
2023-01-18,47.120000000000005,43.519999999999996,51.44,0.03149608,0.0,277.0,7.7050004,,1009.4,
2023-01-19,41.0,38.660000000000004,43.519999999999996,0.8031500399999999,0.0,29.0,4.9088309,,1012.1,
2023-01-20,43.519999999999996,39.38,48.379999999999995,0.0,0.0,285.0,6.7108068,,1005.8,
2023-01-21,37.94,36.5,40.46,0.0,0.0,317.0,5.592339,,1020.2,
2023-01-22,37.94,35.06,42.260000000000005,0.20472452,0.0,104.0,5.2195164,,1018.5,
2023-01-23,36.86,35.06,38.660000000000004,0.38188996999999997,0.0,327.0,8.015685900000001,,1004.8,
2023-01-24,39.2,35.06,44.42,0.0,0.0,271.0,7.3321778,,1020.5,
2023-01-25,40.28,35.06,53.06,0.8070870499999999,0.0,68.0,6.0894358,,1019.0,
2023-01-26,45.14,40.46,54.86,0.22047255999999998,0.0,260.0,8.947742400000001,,1003.9,
2023-01-27,37.76,35.06,40.46,0.0,0.0,252.0,5.9651616,,1018.9,
2023-01-28,44.78,36.86,51.26,0.0,0.0,230.0,7.6428633,,1024.1,
2023-01-29,47.84,41.54,53.06,0.0,0.0,218.0,6.0894358,,1023.0,
2023-01-30,48.02,43.519999999999996,53.42,0.0,0.0,277.0,3.5418147,,1020.1,
2023-01-31,36.68,30.38,48.379999999999995,0.0787402,0.0,343.0,5.4680648000000005,,1021.9,
2023-02-01,31.1,26.060000000000002,36.86,0.06299216,0.0,335.0,5.530201900000001,,1024.3,
2023-02-02,33.8,27.86,38.660000000000004,0.0,0.0,245.0,6.0894358,,1019.0,
2023-02-03,21.74,9.68,33.44,0.0,0.0,298.0,18.019759,,1017.1,
2023-02-04,14.54,2.6599999999999966,26.42,0.0,0.0,265.0,8.7613311,,1033.9,
2023-02-05,38.3,27.86,47.66,0.0,0.0,223.0,7.7050004,,1021.7,
2023-02-06,42.620000000000005,33.26,51.44,0.0,0.0,353.0,6.151572900000001,,1017.4,
2023-02-07,36.14,29.48,42.260000000000005,0.18503947,0.0,101.0,5.0952421999999995,,1025.0,
2023-02-08,45.86,38.660000000000004,52.52,0.0,0.0,285.0,6.0894358,,1022.5,
2023-02-09,48.2,42.260000000000005,54.5,0.0,0.0,124.0,4.2253228,,1020.4,
2023-02-10,53.96,44.42,59.540000000000006,0.0,0.0,272.0,8.637056900000001,,1012.2,
2023-02-11,40.28,36.5,44.42,0.0,0.0,308.0,6.0894358,,1023.7,
2023-02-12,42.44,38.48,47.48,0.0393701,0.0,12.0,4.4738712000000005,,1017.1,
2023-02-13,47.84,40.46,56.48,0.0,0.0,317.0,7.5185891,,1003.0,
2023-02-14,47.48,40.46,53.42,0.0,0.0,286.0,5.6544761,,1016.7,
2023-02-15,56.120000000000005,47.48,65.66,0.03149608,0.0,207.0,6.9593552,,1016.6,
2023-02-16,60.08,54.86,68.54,0.0393701,0.0,251.0,4.2874599,,1014.4,
2023-02-17,49.28,31.46,60.26,0.3149608,0.0,262.0,7.7050004,,1006.1,
2023-02-18,34.88,26.060000000000002,42.260000000000005,0.0,0.0,265.0,9.0098795,,1025.6,
2023-02-19,42.980000000000004,36.86,48.379999999999995,0.0,0.0,199.0,7.5185891,,1023.3,
2023-02-20,51.8,46.4,60.440000000000005,0.00393701,0.0,269.0,7.8292746,,1006.5,
2023-02-21,41.72,36.5,47.48,0.30314977,0.0,13.0,5.4680648000000005,,1005.2,
2023-02-22,38.839999999999996,36.5,42.260000000000005,0.09842524999999999,0.0,350.0,5.7787503000000005,,1018.3,
2023-02-23,39.2,36.86,43.519999999999996,0.03149608,0.0,61.0,7.3943149,,1013.1,
2023-02-24,38.12,24.439999999999998,44.06,0.0,0.0,314.0,9.3827021,,1023.7,
2023-02-25,27.32,22.46,33.26,0.011811029999999998,0.0,352.0,4.6602825,,1028.4,
2023-02-26,37.76,29.48,49.46,0.0,0.0,256.0,5.7787503000000005,,1012.7,
2023-02-27,37.22,32.54,43.519999999999996,0.14960637999999998,0.0,49.0,6.0894358,,1012.9,
2023-02-28,34.16,30.56,36.86,0.42519708,1.968505,16.0,6.7729439000000005,,1008.6,
2023-03-01,39.02,33.44,44.06,0.10236226,1.181103,113.0,6.4001213,,1018.5,
2023-03-02,44.239999999999995,38.660000000000004,53.42,0.09448823999999999,0.0,342.0,6.0894358,,1007.2,
2023-03-03,40.28,36.5,45.86,0.1181103,0.0,45.0,6.027298699999999,,1014.8,
2023-03-04,41.18,38.48,44.06,1.4685047299999998,0.0,353.0,7.5807262,,1003.3,
2023-03-05,44.06,36.86,51.44,0.0,0.0,297.0,8.015685900000001,,1019.7,
2023-03-06,45.32,38.660000000000004,51.26,0.0,0.0,304.0,5.4680648000000005,,1018.0,
2023-03-07,38.3,32.54,45.86,0.13385834,0.0,318.0,10.3768957,,1011.3,
2023-03-08,37.58,29.66,47.48,0.0,0.0,331.0,9.6312505,,1020.5,
2023-03-09,40.46,33.26,51.26,0.0,0.0,350.0,7.8292746,,1021.5,
2023-03-10,40.1,34.52,44.42,0.24803162999999998,0.0,56.0,4.7224196,,1014.2,
2023-03-11,39.2,34.52,43.519999999999996,0.36614193,0.0,14.0,8.015685900000001,,1008.5,
2023-03-12,39.74,33.44,46.4,0.0,0.0,31.0,4.9088309,,1016.3,
2023-03-13,40.46,38.48,44.06,0.52362233,0.0,68.0,7.2700407,,1011.7,
2023-03-14,34.88,33.26,37.4,0.42519708,0.0,283.0,9.941936,,1001.2,
2023-03-15,37.4,32.36,44.06,0.0,0.0,302.0,14.8507669,,1009.5,
2023-03-16,43.879999999999995,29.84,57.379999999999995,0.0,0.0,283.0,7.6428633,,1015.9,
2023-03-17,53.42,47.48,58.459999999999994,0.00393701,0.0,216.0,4.8466938,,1006.3,
2023-03-18,47.48,42.260000000000005,55.4,0.0787402,0.0,284.0,6.835081,,1005.9,
2023-03-19,34.52,29.48,40.46,0.0,0.0,278.0,9.8176618,,1016.2,
2023-03-20,40.82,30.38,50.54,0.0,0.0,240.0,7.0214923,,1024.7,
2023-03-21,51.44,40.46,62.42,0.0,0.0,249.0,5.9651616,,1027.2,
2023-03-22,52.16,47.48,60.26,0.0,0.0,217.0,6.2758471,,1026.3,
2023-03-23,53.24,47.48,59.540000000000006,0.1574804,0.0,282.0,5.0952421999999995,,1013.4,
2023-03-24,48.92,43.519999999999996,55.4,0.0,0.0,331.0,5.6544761,,1014.5,
2023-03-25,43.34,41.54,46.4,0.26377967,0.0,76.0,8.3885085,,1013.8,
2023-03-26,52.52,43.519999999999996,62.059999999999995,0.0,0.0,278.0,6.027298699999999,,1012.1,
2023-03-27,50.18,43.519999999999996,60.440000000000005,0.17716545,0.0,55.0,6.835081,,1016.0,
2023-03-28,46.22,41.54,50.54,0.0,0.0,1.0,4.4738712000000005,,1018.3,
2023-03-29,45.14,35.24,53.06,0.01574804,0.0,274.0,6.4001213,,1019.6,
2023-03-30,38.12,29.66,44.42,0.00787402,0.0,303.0,7.8292746,,1024.7,
2023-03-31,46.22,38.48,53.06,0.0,0.0,222.0,6.2758471,,1022.4,
2023-04-01,59.72,51.44,71.06,0.30708678,0.0,242.0,6.337984199999999,,1000.0,
2023-04-02,45.5,39.38,50.54,0.0,0.0,304.0,9.8176618,,1012.0,
2023-04-03,48.379999999999995,38.48,57.379999999999995,0.0,0.0,141.0,6.21371,,1019.0,
2023-04-04,59.72,47.48,71.42,0.0,0.0,23.0,3.4796776,,1016.9,
2023-04-05,49.82,45.86,56.48,0.0,0.0,67.0,7.7671375000000005,,1023.1,
2023-04-06,60.08,46.4,77.54,0.08267721,0.0,333.0,4.4738712000000005,,1020.2,
2023-04-07,52.7,44.06,59.540000000000006,0.023622059999999997,0.0,307.0,8.512782699999999,,1026.6,
2023-04-08,44.239999999999995,36.86,51.44,0.0,0.0,349.0,5.1573793000000006,,1031.9,
2023-04-09,45.86,40.46,54.5,0.0,0.0,23.0,4.7224196,,1032.3,
2023-04-10,53.06,42.260000000000005,65.48,0.0,0.0,234.0,5.4059276999999994,,1029.6,
2023-04-11,63.14,51.44,72.86,0.0,0.0,249.0,6.7108068,,1019.2,
2023-04-12,73.58,64.4,83.48,0.0,0.0,278.0,5.7787503000000005,,1010.5,
2023-04-13,78.44,67.46,89.06,0.0,0.0,270.0,6.8972181,,1010.8,
2023-04-14,78.8,69.44,89.41999999999999,0.0,0.0,242.0,4.349597,,1011.2,
2023-04-15,66.56,58.459999999999994,72.86,0.22047255999999998,0.0,119.0,5.0331051,,1012.3,
2023-04-16,62.42,56.66,69.25999999999999,0.011811029999999998,0.0,79.0,4.1010485999999995,,1010.0,
2023-04-17,57.92,52.52,69.44,0.027559069999999998,0.0,178.0,7.5807262,,1003.2,
2023-04-18,51.08,45.5,55.4,0.0,0.0,271.0,8.5749198,,1008.3,
2023-04-19,51.98,45.5,63.5,0.0,0.0,287.0,5.9030245,,1017.3,
2023-04-20,53.6,44.06,64.4,0.0,0.0,34.0,4.0389115,,1022.2,
2023-04-21,59.0,51.26,69.44,0.0,0.0,85.0,6.0894358,,1018.4,
2023-04-22,56.3,50.54,64.4,0.39763801,0.0,74.0,8.1399601,,1014.1,
2023-04-23,57.74,51.44,67.46,1.09055177,0.0,336.0,5.2195164,,1011.6,
2023-04-24,52.16,44.06,59.540000000000006,0.0,0.0,302.0,4.970968,,1017.3,
2023-04-25,52.34,45.86,58.459999999999994,0.0,0.0,315.0,4.411734099999999,,1021.3,
2023-04-26,51.8,45.5,57.379999999999995,0.00393701,0.0,68.0,3.9767744,,1023.1,
2023-04-27,52.34,49.46,55.4,0.05905515,0.0,87.0,4.349597,,1023.0,
2023-04-28,50.72,45.86,54.86,0.19291349,0.0,82.0,6.4622584000000005,,1021.0,
